object_type,altitude_km,size_category,mass_kg,orbital_period_hours,inclination_deg
spacecraft,300.0,large,1539.0232181313722,1.5062424766055316,63.53257290615756
spacecraft,300.0,large,190.21158654839672,1.5062424766055316,171.22859228740268
spacecraft,536.8425570660349,large,1029.971498297029,1.587165174467562,39.99048920386735
spacecraft,635.987536403052,large,4529.172933916534,1.621457228768277,112.58731690081068
spacecraft,318.29749978610647,large,776.3726712828563,1.512443802029434,116.44758127409767
spacecraft,363.7645258340531,large,1820.1396619469074,1.5278900519270748,89.95407524768079
spacecraft,300.0,large,1953.6680485658987,1.5062424766055316,75.13407970787411
spacecraft,586.2566538434178,large,1960.6162626015737,1.6042258751365226,170.04260300149477
spacecraft,486.71786559746374,large,4620.1909544712225,1.5699213671268935,12.646168670879916
spacecraft,391.2060520793785,large,924.3436883332671,1.5372378878111952,154.67206150292864
spacecraft,415.5738007986874,large,4154.2172066081075,1.5455545714799117,87.40578375642387
spacecraft,300.0,large,4462.048576719905,1.5062424766055316,179.02236669575248
spacecraft,854.906570374955,large,2854.735875312781,1.698036387634321,142.50326754589412
spacecraft,402.0237330842918,large,640.7860806983253,1.5409281032087698,23.515873383638347
spacecraft,428.92225791884835,large,5298.8815800454695,1.5501167211367524,44.78062962723363
spacecraft,610.0806220481523,large,2719.9676264536815,1.612473032350405,168.81293375701597
spacecraft,786.5809267801504,large,1756.4598843534334,1.6740093535793772,9.427118256164649
spacecraft,367.32328000393403,large,5194.324526574637,1.529101253144799,75.3297452051474
spacecraft,300.0,large,4213.652789688287,1.5062424766055316,10.79756218730376
spacecraft,548.7633606832737,large,3517.094438720904,1.5912753820669958,137.61292396590503
spacecraft,505.8739138767627,large,5678.857850289839,1.576503982907594,78.87095999904902
spacecraft,677.4193191487248,large,425.04855753092676,1.6358597961311923,24.18032995531946
spacecraft,580.128422138381,large,2770.5060166194476,1.6021067418758672,137.77727340150173
spacecraft,514.2368867295854,large,3332.757115528934,1.5793806390115788,72.98979434423784
spacecraft,522.7557175663562,large,5037.253160125423,1.5823127031206856,161.1211425841947
spacecraft,563.2690493471954,large,554.9430330595083,1.5962816163815388,0.26266092620022663
spacecraft,300.0,large,5028.689193622995,1.5062424766055316,80.89940576155308
spacecraft,616.5003667786649,large,3236.914665248216,1.6146977691659161,153.6353440328469
spacecraft,534.115058466886,large,1509.7270463402406,1.5862252507336752,128.0586523402134
spacecraft,774.5398389107656,large,2453.4436759351493,1.669786890541816,72.28973512469585
spacecraft,300.0,large,586.6846220597555,1.5062424766055316,99.88517275786049
spacecraft,757.3759739635162,large,2546.5826403229994,1.663774165158777,170.44350939158053
spacecraft,677.0920874425233,large,1100.610181965876,1.6357458771896136,65.29627332512611
spacecraft,953.2759942597572,large,2413.219333686388,1.732828296976333,170.51798384392103
spacecraft,545.470373766785,large,1113.9029971990099,1.5901396295967276,77.38036218564707
spacecraft,363.3853182341174,large,2464.234409356097,1.527761009695195,107.38432895403488
spacecraft,413.46664674146894,large,4944.641653149246,1.5448348116552892,137.9119875595711
spacecraft,570.0770162357452,large,4433.587955870237,1.5986330032216296,134.82610958778227
spacecraft,747.1640199640892,large,2410.8840779574075,1.6602002167231704,93.19328006663987
spacecraft,741.3444553869039,large,5336.563015921725,1.6581646495488458,113.10097379115494
spacecraft,480.89670004949556,large,1638.4164972061449,1.5679228525945783,119.24264633764336
spacecraft,548.1701926985074,large,2214.382065918275,1.5910707782386002,175.70870896126075
spacecraft,966.0088935307683,large,4084.2576563120942,1.7373489174447219,68.05141603748015
spacecraft,361.8184824374683,large,2094.739324791769,1.5272278627293294,111.48452568986794
spacecraft,640.8492569439593,large,3883.185085874735,1.6231450666112341,173.44081788827563
spacecraft,455.16141191988834,large,3013.075358638012,1.5590976245972457,104.88691626638982
spacecraft,380.9687700636506,large,3636.5531170239083,1.5337483800845653,136.09278339983484
spacecraft,378.8978391216545,large,2272.214887383152,1.5330427984565735,128.9645818864636
spacecraft,312.0326161669643,large,3723.1382432574937,1.5103195732460188,99.47785354121194
spacecraft,376.8946973023873,large,3239.4409362976494,1.5323604160634154,80.36510365245195
spacecraft,530.2168670053597,large,4015.732980310525,1.5848822165691263,87.3868600697372
spacecraft,328.34328057606524,large,664.3847360060005,1.5158520930679538,70.12175196541654
spacecraft,358.1391960477596,large,5800.53575395472,1.5259761564123928,84.52567980587948
spacecraft,471.8892912264275,large,3730.8114652904223,1.564832114302539,23.205423358646662
spacecraft,581.8350273306598,large,5845.081747344431,1.6026967895625426,38.161010609243206
spacecraft,550.1299439751405,large,4724.690195942317,1.5917467965357195,138.93046280320272
spacecraft,594.1176585697156,large,2318.574160789592,1.606945565393872,177.74838516311863
spacecraft,1033.3166611939428,large,2275.7578241035676,1.7613106280858437,29.388565538459144
spacecraft,517.8793935252565,large,1938.8974650729058,1.5806341177818086,43.07797327241519
spacecraft,523.909384238051,large,2865.8420508598297,1.5827099186317157,139.98649623512424
spacecraft,319.1368745137997,large,1710.0656636529884,1.5127284837007617,14.091968784049168
spacecraft,784.1741724888718,large,5107.67890881122,1.6731650898819261,82.20383363833879
spacecraft,334.3742778297337,large,1863.6389698434919,1.5178994930815832,94.40986168152948
spacecraft,332.6519530570505,large,4983.185547091649,1.5173147051397093,172.81482445756194
spacecraft,336.23357473100685,large,316.02478955417274,1.5185308720332733,126.97790945757347
spacecraft,382.05615547168344,large,3391.9046608569874,1.5341189037371603,138.74064455695492
spacecraft,790.9129771938634,large,4825.682109262094,1.6755293482869198,51.31470158966386
spacecraft,552.4074146243049,large,5429.507642573945,1.5925325327190427,171.11962296323566
spacecraft,413.2839033485293,large,2787.0790938048412,1.5447723955947485,153.83047979414232
spacecraft,773.6387686654293,large,1260.5779859117233,1.6694710541146014,92.80680067997096
spacecraft,300.0,large,432.5165331244309,1.5062424766055316,71.95053072569328
spacecraft,448.60152330554916,large,5795.476901969383,1.5568507433839196,163.6066335984148
spacecraft,576.2810582261363,large,1914.7250471801292,1.60077680643942,3.2976019116750788
spacecraft,461.56675006156263,large,4884.147116439756,1.5612926114797212,53.28348308715267
spacecraft,772.1331136147478,large,1648.8682983601536,1.6689433475705036,141.43241053821194
spacecraft,571.8716274300211,large,576.1094987827819,1.5992530316642108,85.94783227193619
spacecraft,563.1564587766183,large,4223.436437763887,1.5962427387016065,67.3501447069232
spacecraft,300.0,large,889.9064395204462,1.5062424766055316,76.11751187886955
spacecraft,444.5691678553876,large,2017.5595606688023,1.5554701244124916,175.30770414820256
spacecraft,452.40709175107577,large,1413.29632262976,1.5581540882741691,141.96916249415608
spacecraft,878.1897923218337,large,3072.063446106311,1.7062500813460089,18.45645489963371
spacecraft,642.4383677484301,large,720.4507407900708,1.6236968832726926,21.859543144759684
spacecraft,841.8223840389961,large,2407.9258474072517,1.6934264406762978,31.105627394203147
spacecraft,300.0,large,3594.7814023476426,1.5062424766055316,62.66001818181856
spacecraft,648.3027697774177,large,864.7142798249979,1.6257338302771458,31.385288364863943
spacecraft,509.46967730932795,large,4371.424664839209,1.577740622489731,165.58490067977021
spacecraft,426.69323431616925,large,4860.024705167677,1.5493545881034958,130.31429688790473
spacecraft,1065.7524861128961,large,1731.5950593783975,1.7728968594418215,157.93256672717362
spacecraft,845.9044967695698,large,1725.8862737254053,1.694864241701478,175.48353062968198
spacecraft,321.19504300232336,large,2306.206346231167,1.5134266060860293,127.45397125677121
spacecraft,623.5749969843002,large,3345.9906668032904,1.6171506378559921,129.44001663169828
spacecraft,366.7913251541722,large,690.0517523025003,1.5289201850794094,34.14135120341533
spacecraft,433.4127018491588,large,5288.931037200625,1.551652443381935,142.3937536417664
spacecraft,962.1477157345826,large,2715.364486959337,1.7359776507915146,60.87405560150422
spacecraft,314.7267875103027,large,263.595792548415,1.511232961676659,52.45913718466483
spacecraft,300.0,large,5683.196504701818,1.5062424766055316,86.04794587058771
spacecraft,555.7729382025468,large,2354.0751758160627,1.5936938879802183,138.46365969502804
spacecraft,449.481827778242,large,2332.7840620077277,1.5571522009312686,64.680502391581
spacecraft,300.0,large,1580.8901414035538,1.5062424766055316,116.91737446112462
spacecraft,300.0,large,631.6787782370702,1.5062424766055316,67.28867029332174
spacecraft,780.1648016779704,large,5062.466961521539,1.6717589607067636,120.89011713952834
spacecraft,589.2684468787345,large,2608.845582664186,1.6052676907729375,27.15528238828096
spacecraft,300.0,large,1045.4528232972161,1.5062424766055316,48.73686328619806
spacecraft,698.4697741784772,large,445.1882989430058,1.643193630065996,64.36391576245336
spacecraft,701.8051055065523,large,2687.582106418824,1.6443566398271865,73.4984753773034
spacecraft,300.0,large,5882.560956552836,1.5062424766055316,18.767780592930357
spacecraft,604.4828970415723,large,2988.76131901264,1.6105339978077888,176.22040926894624
spacecraft,373.0506716826843,large,602.0573818984961,1.5310512091198771,44.68807330061907
spacecraft,725.8111859402458,large,5796.169331163814,1.6527355009240634,79.02608647188679
spacecraft,775.2854231282845,large,2839.6011692326783,1.6700482422217755,132.24478752984712
spacecraft,434.3571124417277,large,4742.121261479288,1.5519754943005601,147.9117432546767
spacecraft,431.62934491568296,large,3688.7822481759217,1.5510424784340797,127.14186962766188
spacecraft,769.7515822014847,large,155.21537880275284,1.6681087747773602,25.6725977087918
spacecraft,705.6353646164898,large,4029.8073725045138,1.6456925662108564,58.88401893225673
spacecraft,1088.4907657819492,large,4829.697028029774,1.7810341660527662,50.6343685023861
spacecraft,621.9757058893273,large,1405.846275262201,1.6165960337294065,50.421197995556575
spacecraft,505.5089862551787,large,2158.0568453696646,1.576378496627701,176.21842759352907
spacecraft,802.3719605897903,large,3567.9323728002746,1.679552199630377,124.42906379147286
spacecraft,716.4561892619497,large,1844.3194324886063,1.6494686311305506,121.76645661196343
spacecraft,1128.0965190627583,large,969.6381741627174,1.7952374307836279,169.43861694166645
spacecraft,627.2964481891587,large,4533.891632601817,1.6184414126938012,140.81922052768618
spacecraft,706.0469454610286,large,4765.670638485496,1.645836139819599,58.93607698918792
spacecraft,300.0,large,1142.1424712812818,1.5062424766055316,168.76548081814175
spacecraft,467.06455997886826,large,421.6578360101139,1.5631774265421188,50.89054714975372
spacecraft,569.2592761104787,large,2494.5145747998763,1.5983505050201958,25.732240377177472
spacecraft,455.4393973042608,large,5632.827420604224,1.5591928635035772,35.91093064311845
spacecraft,378.8191066287273,large,2504.866415821313,1.5330159758441,20.974946959199908
spacecraft,308.2094332286522,large,4792.1448444167445,1.5090237389018095,14.79064281731265
spacecraft,481.5474388261983,large,3571.9781538540387,1.5681462212037107,77.43317164759958
spacecraft,339.63987113021983,large,5977.668336872315,1.5196878071963902,62.13907403607868
spacecraft,300.0,large,5946.064361121569,1.5062424766055316,44.09582490733632
spacecraft,396.7956588830781,large,3347.300936294659,1.5391442917318348,27.063803984671516
spacecraft,453.5685419541471,large,4275.303084034578,1.558551938358362,131.13813719956454
spacecraft,337.33751236474023,large,1138.8763073715595,1.5189057879359722,108.45494070615612
spacecraft,372.7419811785368,large,5739.30188413993,1.5309460907901777,137.37311152556944
spacecraft,544.3624097933001,large,2328.6927195016347,1.5897575531687222,116.19891576269045
spacecraft,594.1727748077935,large,231.76582070410586,1.6069646395087507,116.48957423505811
spacecraft,300.0,large,5958.198045039517,1.5062424766055316,110.37579911092494
spacecraft,300.2601356306094,large,1596.8681659970482,1.506330581347618,19.34648499532298
spacecraft,884.3690677699734,large,189.305937608649,1.7084321808714729,73.86918619930832
spacecraft,536.1330492561586,large,3192.652830025139,1.5869206530063396,18.940463447332448
spacecraft,570.4850107825368,large,4378.108455259462,1.5987739560875627,93.22499364783796
spacecraft,668.0178756627511,large,4714.6032740293585,1.6325879319366914,169.51884656899054
spacecraft,303.91986101708557,large,3339.1151547471545,1.5075702674344755,29.829894968008915
spacecraft,300.0,large,1454.3834267496213,1.5062424766055316,81.36679164356366
spacecraft,453.1027155204064,large,1924.2458481742992,1.5583923673251834,148.02404231035263
spacecraft,418.42241668490567,large,5567.37704821357,1.5465277768266346,2.4731068035530757
spacecraft,781.1370817658683,large,243.15696884374591,1.6720999135252512,137.72605523431793
spacecraft,570.5278833465366,large,1853.8100112872137,1.5987887678269421,26.71483743308243
spacecraft,409.69303338108944,large,1285.834840368506,1.5435461034444542,176.7876103067128
spacecraft,971.238800950912,large,4338.614895479984,1.7392068529708151,47.94186971283999
spacecraft,569.0072961494931,large,2528.4307703355958,1.5982634588538707,163.4448916059378
spacecraft,745.0088893595273,large,565.4879391368052,1.6594462981311597,115.27323230431597
spacecraft,757.9616712726084,large,3621.8222758337597,1.6639792233805977,70.69055604473311
spacecraft,965.2014948250329,large,4741.032025851777,1.737062146357994,123.87090985262937
spacecraft,646.0458506235003,large,1841.920871399187,1.6249498090596277,12.89266242273585
spacecraft,373.6494744255043,large,757.1567753175691,1.5312551261850764,74.19273645100637
spacecraft,552.1641489100303,large,5537.177493761591,1.5924485989409638,0.24367782023511309
spacecraft,300.0,large,1405.16286521725,1.5062424766055316,9.215250470641006
spacecraft,576.3904096261281,large,2678.2431608142915,1.60081460134196,33.77135746660311
spacecraft,560.0963409426522,large,4133.465094652567,1.5951861966525251,170.88331651176284
spacecraft,300.0,large,952.7333466304148,1.5062424766055316,33.806330473614125
